A,B,C,leak_position
0.1166304864529308,0.5758646116944669,0.01081039864412836,240.87706745342595
0.15503406185038204,0.4722766208425525,0.036855720531498076,202.85064561975682
0.5404269587307188,0.16548973317036902,0.013827151000555671,76.09441353025129
0.1395443018659551,0.6028888315229737,0.050693248181095066,235.0454703373669
0.47137259672513865,0.19754679764452845,0.0028404866390902943,97.59648906329107
0.015487251296215627,0.2952506941240727,0.289312229665723,440.61940589533106
0.34388821902631134,0.21723369274670842,0.02553804096124479,125.29856129675399
0.7442082249249878,0.11590252917483511,0.04682654390671207,35.139183170720315
0.08143742292267606,0.7701815324383341,0.07848510761985597,331.4196826903406
0.04098958139463811,0.635392051899297,0.1087247260288339,357.137839631641
0.05560334946690771,0.1560286462263976,0.528040231077492,523.1478367683033
0.04252702108609316,0.6904479534264047,0.09746216315981944,346.18896745060914
0.22104304223099558,0.4881597953531274,0.05759382943315405,207.28851223406744
-0.009766697422404373,0.22390339236112122,0.3976431406959572,481.8071289157923
0.07897397023998583,0.7975476744940021,0.08739687368284943,324.16733591245264
0.6636978669224818,0.1099477946362478,0.04059130516189538,47.56817077871504
0.02063670168252079,0.7325794956522524,0.08824626794079919,339.510336187948
-0.00855261286373873,0.08982198691369112,0.620361096704793,544.8111272529974
0.1680682191102546,0.6007470709267455,0.02491032959878526,237.78757529893232
0.2476101197886245,0.38580891673752993,0.03172862184465702,177.79548113988005
0.5287401682177955,0.1846226736537254,0.027459040257873206,86.08167421081203
0.4528972056820975,0.18758243318419482,0.01870352924530481,90.8673131612144
0.12527770036555616,0.7008295109554491,0.061213451321648585,259.6628906050913
0.03453698217249759,0.5768321406000528,0.15240936097287228,357.4078944969177
0.6382128443660757,0.1249775394527993,0.01674285572669878,48.36924310176105
0.015646177605625963,0.10538084334585164,0.7446461868662455,563.7411534150995
0.03234111317811013,0.29394364262283484,0.3286228484509248,453.08017046711757
0.05791460378922635,0.6497639110739593,0.10844546512933145,351.9743509701976
0.02460689179427221,0.20690270357632534,0.42024518179178194,497.0632025633945
0.6805866540975885,0.11672050564753803,0.023481079414136734,48.11205408726798
0.11041524367693975,0.9086208957477716,0.07546575415584814,286.10332663987464
0.022032815059023117,0.509564489868983,0.16921354485885876,378.05587611699804
0.06484720173741226,0.18653340559236992,0.43366251875706563,497.19174367097355
0.008772735985861696,0.22287660074815518,0.3251697265339468,470.0817360295606
0.2085877010043662,0.35509754001199323,-0.01767635828058435,166.24154982803978
0.003778773510648395,0.08675404403571513,0.7263980290276444,564.5281017355226
0.5645454772251988,0.15687553372583937,-0.006760886885625863,74.6075048585222
0.00078939235018031,0.13794292125725485,0.5347482390307334,525.0801711726913
0.011249494475447722,0.1328333558570419,0.8264378892696137,582.5641497627711
0.41170124249597334,0.19273204688512854,0.03526944782983149,106.29211393357534
0.034139274911975284,0.3412573629631045,0.2560593167504307,433.23963852227115
0.7989229494513885,0.12462738477899508,0.02421160226814119,24.17131126679908
0.15002568221404916,0.64848219379892,0.059508970868514026,243.25369508349297
0.10528659451538108,0.9293624728822169,0.08466649206431467,309.76997951860443
0.0547139158414194,0.66768411593342,0.11246430005642269,348.38713554578044
0.04191970268311641,0.1190029112854329,0.7278160067099058,561.5623489491358
0.042457232877814735,0.4822290981421435,0.17158885262354573,403.35041237651683
0.07323936548267446,0.8830261992970886,0.070097702986805,288.7667707315422
0.0223610747159468,0.20328666825350178,0.37531861368456415,485.8050217595336
0.011476774188465003,0.09507664718929837,0.7870818727051165,570.3196925726454
0.9178225799861611,0.1052006042000504,0.02514417749065977,13.239689209374506
0.02907166621273137,0.0952380714666148,0.9131435065247901,589.5127633536232
0.6346343869404913,0.11844561633481383,-0.00010890521921309328,51.6792834382082
0.03167784105446354,0.21457888442054832,0.40925263188622846,488.6320675612568
0.22297782723116685,0.3620636871320824,0.018829886740991526,168.2008515308475
0.4943869283681187,0.15017579881661972,0.0627235638833751,79.30779465232305
0.10312882778176788,0.7337817605363549,0.056924092059541714,263.91338382830094
0.03699132588720755,0.4712284213751178,0.17146580109915363,386.3739476685681
0.1703703778545761,0.5577155657518064,0.023040806708692723,228.57110701408502
0.7543375184475849,0.0968022995564687,0.009910248508146686,32.73924496961938
0.07653042405345419,0.6051893838445482,0.13320804255089477,359.67668379522996
0.046529201814677235,0.1512428945462214,0.6253445540170539,541.4419656664048
0.18634588822083475,0.567502318181739,0.0060487610439422315,229.92921956835102
0.3556842616587574,0.2102763676252236,0.028914242959040257,129.79966657849621
0.07510955755635362,0.7410896147278443,0.05432308592732811,265.5464075596892
0.7698001786605104,0.097562861887022,0.02923239210513856,29.017626629268523
0.0022532634715230673,0.2123077270361226,0.38824906142849896,492.2925506881649
0.012265504526174144,0.20207276904070623,0.3997355059151313,495.80448657011203
0.02663119758255335,0.6538724917686515,0.14991587321170524,352.80027805777706
0.16951744261024826,0.47060594334413247,0.042493966551677406,211.8617333630337
0.01944508710546198,0.22823003153587718,0.31691627606586,479.87001866747
0.04106503645135745,0.7438570878658234,0.11091579133972776,332.8122148730203
0.01980588078324827,0.20871950890888366,0.4239614110360765,495.55938513000973
0.01652600077583535,0.5471919397872749,0.18382660728760317,378.8752755498124
-0.005363035470302677,0.2478785764020128,0.3283762207611274,470.6432839276784
0.052923358131395,0.6319705022128067,0.1769684649345858,359.13779593065595
0.14112236317426843,0.6568667820660082,0.04663829118929405,248.48464092939972
0.011957405292020305,0.12848931629974417,0.8094706750768483,574.7675159556825
0.04911002411477097,0.7817900153487806,0.11107971270494728,324.6682949273068
0.053481854519398256,0.5783724842842728,0.15934371720961824,363.05371112432306
0.32362492973130674,0.24450606768250044,0.019958042765137178,132.29258364884956
0.03677514267511413,0.5382398480903693,0.17688509147449957,375.3904736563659
0.0345315797123464,0.7088167405495053,0.12086743296922309,342.9645896897663
0.3999272266015492,0.2242772474085708,0.01796443884288015,110.90303876821497
0.7519538147908734,0.12489193233793723,-0.001010784856181399,35.75225841188623
0.054697290091299436,0.5884376399697595,0.13566387967246982,362.61559182886265
0.015520338216616948,0.27696825502540917,0.3084392008998139,458.2153616101923
0.08091197951012019,0.8892287481667979,0.06019155408978237,314.0408225532049
0.32241511371162307,0.2563612645681849,0.025791022533137364,136.06357519178744
0.023825227157095175,0.411003337947788,0.2012311431203883,399.91318601582094
0.6644936552208154,0.1259460608350152,0.004427949284190305,48.06343596576135
0.10967066338680379,0.7386559560142495,0.04200849309322874,265.1002228811728
0.4513029959203253,0.17372240870205738,0.018529175529386717,98.02005503905211
0.40581459151729576,0.1947121523025522,-0.00713139551459303,110.67543063593001
0.41220577572800027,0.2151487020713928,0.030995267159701315,121.37636949492219
0.18342523517491086,0.5833264255665915,0.040576701137096265,232.02423422638674
0.7729924046322098,0.0893549804196985,0.026335523233674524,30.690123372238574
0.1481620909363833,0.5895871935567851,0.028397300681490427,238.67606455745891
0.0509932270583805,0.9628734013468973,0.08944091145089594,307.0244682688205
0.09353562902356144,0.9034058284868622,0.04623703885850715,289.9765709797951
0.16675324517253767,0.5573455723823618,0.0638253882573133,229.67046024182434
0.007341036517520603,0.17872833583948666,0.4616817437339111,503.4879648424515
0.4981810505050247,0.1857118329758519,0.008030767031397702,87.19601545230246
0.09207084212393235,0.9941001072162493,0.08236126153121628,303.41804626882436
0.7230253189707275,0.1387948793391307,-0.0039003258948793994,37.22485017393258
0.7132173960411955,0.11599075141179817,-0.027214299754096213,42.69340732674585
0.07930885158345825,0.6360407246319896,0.07907504893747336,344.31950980625777
0.06955401898342777,0.7293989300104146,0.1014365387867246,339.6110549326926
0.015355093282043392,0.10041789581141508,0.5575814321581822,526.8201077066742
0.06645453088205151,0.7478234793080155,0.11004821072591,334.7242053960439
0.018103434313145705,0.0997856282666648,0.7803945997110912,575.8746122429101
0.8278263121505867,0.12872967048394224,-0.017103473086774436,29.216909039957862
0.6057001105295408,0.12927313933252868,0.03257587411788001,58.80461086844464
0.7590691870238734,0.09233772996598491,-0.02681396457557759,26.439516942228835
0.3902809892124115,0.19784428379006244,0.018609633813481075,111.16611020012401
0.0546825847939111,0.7985273654379377,0.11329070281334352,324.7620665650069
0.0487356613371315,0.4939689083534695,0.1664310183550534,387.3433088564568
0.7847485709688493,0.10072106134802479,0.018486049699981716,27.35109476920128
-0.03470783818653729,0.11542632072828236,0.769451155694532,567.5825339073596
0.016077115320569928,0.17773003110011062,0.4028978394216574,505.29922599022865
0.21814456935498777,0.39748969685053853,0.02994824564762977,177.96748929425587
0.6736671131506626,0.12108457845185587,0.017006929927321127,46.31251813588078
0.4408327379496865,0.18736389807588433,0.024253909921158102,101.93224393143436
0.5636158104618398,0.17497818136216298,0.05951712618373042,76.1666482529836
0.5267389186410162,0.1855684322082435,-0.0033328885643331054,73.97026757936811
0.0818809690670766,0.9260175927934731,0.07985234643333927,311.13701319944033
0.29427490542067425,0.2988267106468952,0.008829068199158978,147.50846549604017
0.20023124411121246,0.464295839064113,0.07917864440593532,214.88382991748668
0.027127472938469063,0.08471277191767905,0.9408262601922478,593.7032000305935
0.022520510804821467,0.395177449053707,0.20532907263007688,410.58854935520685
0.033800427485237455,0.14531086233694707,0.7788291928733192,569.3884002282008
0.4733653942800568,0.15651090852439342,0.010081300444517247,85.53393301986935
0.1273747130535428,0.5311351650430278,0.08747624160651456,229.28368489954156
0.06848541291820817,0.7439287175533993,0.12425467052916861,332.8390819694126
0.6577073464870609,0.0985672078734451,-0.00617063594980617,46.05483713324281
1.012370709304776,0.07876414673732753,-0.041953631664475056,2.512466176774719
0.0592095638323271,0.4203601080606711,0.15547927052895621,402.2606002781505
0.03405937840323717,0.5025081432262242,0.17489055343237633,385.0917100808612
0.16419646622965145,0.6230925975289567,0.05348094639253656,246.47328599976706
0.07245590743539591,0.9186942452617857,0.09565338133615942,293.7864456192196
0.13454401879512728,0.6608930610932356,0.06231949497249221,249.26580035525376
0.8731886080653835,0.07243901030996239,0.008350153102168575,14.403026906933313
0.2101847062297468,0.47121154633713636,0.051948073079781165,201.22296373047746
0.41312795687322107,0.20436816500775146,0.01656453346046656,106.2493532383739
0.5908095571409594,0.1347661064916838,-0.015674724285981708,59.05451346082125
0.005884265040794401,0.13463852668780513,0.8218720039612942,574.0322603336099
0.03148432714997203,0.6070269217079217,0.11821519081036863,359.61583502529936
0.024916064789090094,0.33959343721367136,0.27056453116911994,437.1937705419616
0.25631428843443615,0.42110280149962004,0.036688540384292784,189.2182459596705
0.1535958186903632,0.5820514313070245,0.02555995694963063,235.88827769640912
0.33197792602415604,0.28855214372667737,0.017208256748938878,142.15439633803408
0.6212816020250643,0.15811630527379672,0.027868755395159497,58.17940257925485
0.3792809422327548,0.2057937360114014,0.01313999704496067,107.41898246495028
0.04080473287160018,0.24654178064172652,0.3897072407715597,478.5084271778915
0.011427428645825605,0.39590717038628614,0.2217158382597099,406.5274831102655
0.05308417251245633,0.760423382869351,0.11444504681334267,328.15732559128617
0.08202833240108492,0.9186893697374088,0.07839600727209828,285.0539237200608
0.013135417925207157,0.11359011587966246,0.7103453521879596,553.4605701936747
0.7022883417816348,0.1099179988484492,-0.006188421700177971,43.640968667201044
0.24438782083163008,0.31431961721133816,0.0479834769654862,168.3604879427496
0.1376611079105966,0.469429515503707,0.05096483221237265,209.96271214242844
0.026840267401951286,0.22927838068111897,0.3501382558457944,469.4554873276727
-0.010725881709553759,0.08476770767933968,0.9763016620260013,595.5087720971828
0.30944438246673345,0.25994622905851217,0.046395787712311815,144.40230885429185
0.014365706136599425,0.16874691459818045,0.5639928684901099,524.5844004822484
0.03806581653103002,0.21385542139696695,0.4326014902930528,498.3736562590748
0.34108777988490546,0.25667878084285506,-0.0034676734738821116,134.79443858505996
0.14184254072693492,0.6096372000058531,0.0612957881340465,239.59954811953355
0.1263857020841718,0.6213569542231189,0.06538428796244163,245.80372157551147
-0.01875231739965278,0.1207050234108597,0.8921947315449552,586.932401115935
0.40967115974455326,0.21397005054024995,0.028460507296166095,108.53514082733899
-0.009786773071114648,0.24055328227501616,0.37239694796086015,479.4947826628692
0.17536053592230239,0.4214763141849759,0.029146549241478345,200.51562850386594
-9.656555173464046e-05,0.34970719364184455,0.29009388872961955,438.5222074656962
0.13148369472414578,0.6658889607233437,0.051084087839857586,252.0066025773977
0.07063764523881781,0.7109966067646359,0.11004831264946303,347.015857869924
-0.006791831427638359,0.22051107441908793,0.3972903183378887,499.56706399567867
-0.0022325069874711313,0.21359374887211258,0.3444132500101969,482.4993389903305
0.03538269675491699,0.17721261011941236,0.5012965927740046,519.8539101238201
0.7678293217836738,0.13957720182395886,0.006814478114022935,35.77039520679541
0.02240845512090816,0.4279881567640778,0.2288585327993736,415.2303318238469
0.5017431405122167,0.19255937441432913,0.019606315340808745,83.99242603305773
0.11493118358052211,0.6580542387652545,0.07465786875330511,249.4911408110466
0.02453694392556279,0.7785563290115024,0.1323190917694144,329.1530490328131
0.1232568084890736,0.6458178975189772,0.0787685912352225,241.64369084809846
0.07310734713498411,0.8952251899311041,0.08479480681242797,311.7670054818045
0.060148286780152445,0.12101163025632394,0.9852893256023042,597.9157852791715
0.4964404166683688,0.1637337340692923,0.01812447560320641,81.13038822771284
0.009273007382935787,0.41751338806275606,0.22380927726016955,405.27362720185533
0.10208143654755093,0.6110550999604072,0.0762974135676554,237.60057983136912
0.503037184828784,0.19350483731307683,-0.0007042252400003505,79.80587934439727
0.46099764307966695,0.1753978441107478,0.00876123335718276,95.24205802458572
-0.0036627846650185408,0.1197545013417999,0.792951502605722,569.5638637473702
0.01101338310059759,0.12266756998218506,0.5557826119199872,527.7608980270572
0.019164944123397726,0.12631876811576537,0.6656115288070249,544.2251762490131
-0.024249255267107445,0.04128909644422808,0.9439308405994756,594.9196654964319
0.36710623151442245,0.21148589589552147,-0.0005262187847474634,124.98923400511077
0.1881319827795158,0.49464060620267636,0.04738442675991234,213.26360241843705
0.05085019947254127,0.42058332706718643,0.18372176325254996,401.53141795492
0.1052050386384926,0.8953076671206766,0.032844832286590346,290.2815239163883
0.11478078545109033,0.6835615451026025,0.05969312781579369,251.0337200270001
0.1842636433409026,0.4508545392854786,0.04662848071722607,214.68674960135584
0.06443690283390716,0.5986722235898143,0.14843269784256197,356.2683791660713
0.05401861490561834,0.7466797495491048,0.0762431478691204,345.3560571840492
0.47344792404464325,0.17613683842815603,-0.01723775281258897,96.87470043854405
0.08400402324237341,0.8737776834534489,0.09201783567230376,283.04390251106344
0.09726700705524435,0.7938361969859574,0.08793716904996096,332.08306572590993
0.08036468534326122,0.711503502227887,0.10355933637690601,342.1721632388343
0.34551203326149316,0.22049918996368023,0.020006871217942708,126.06431574741109
0.009851173100493509,0.27723303022681406,0.28522695098322126,445.36283535137204
0.8941934478535583,0.08935518882678278,0.034995724620491483,15.11945689264178
0.16441738619578586,0.4778620667106779,0.05293215169767299,212.8991133258976
0.01757188912033535,0.2480308654434559,0.2828164252477981,468.12758912138014
0.0599720116553563,0.6899939987798007,0.0885620135801346,338.3357526332414
0.2442459375013529,0.2820982357881014,0.013890564838288008,156.69745950651614
0.021239239918481458,0.3905662831381692,0.2220178080354809,416.97187160582865
0.0205823710416011,0.7156070586206581,0.12133956297948681,340.434566493644
0.01209156287621415,0.22614286417563198,0.36484063197280875,477.7461656738323
0.04063820540173417,0.27728249252016385,0.26095009324277024,441.01511171389404
0.07750009788825021,0.604971792537509,0.1593696033969219,366.0647532217408
0.09781994786827468,0.9756942418198143,0.11573040670834595,292.90660518648843
0.5112238290624802,0.14037026767948763,0.0077079640922828345,79.90927540051405
0.33265529450752607,0.27182127634104375,0.015478078568472742,156.79981073123025
0.09475522504291581,0.6698039012702597,0.030722206905901918,251.45968375025117
0.047786786064281286,0.5696575030069779,0.14721437022992412,359.5795722038332
0.10109432954773674,0.9260779126390872,0.08520572881037121,308.2247131291829
0.23344111826831254,0.35039382179361406,0.027701683589884993,172.9107155757177
0.9835573165512411,0.10944225802394147,-0.009322137162002734,3.8786146738263305
0.07745654954959365,0.999404188688225,0.05212252186752564,297.74353314048835
0.20034243668346413,0.3468939903290949,0.03803017804656761,171.37559313734585
0.010953097132528098,0.29785137213680546,0.25007904794172503,440.764980426321
0.8698202560933946,0.10639563136129675,-0.016014996555672047,14.367759162290096
0.04840045684466969,0.6362261629719902,0.0963425975080211,350.89668678347454
0.026432044090705542,0.09959290588882731,0.7500679078215045,564.8845425036393
0.3879335927790442,0.18149213321253385,0.031237581099711736,104.64556026689971
0.146331273207762,0.8283116579000611,0.06721415925161742,282.9896944503572
0.6413563319221107,0.11733146201819916,0.027633044242803002,54.8531950902829
0.026452729637183,0.5365164827707096,0.1434372943141053,375.40914735681156
0.0881467625414547,0.7632058761843107,0.0986423150129314,330.31900835773536
0.14935564696796308,0.6087233746445951,0.0530297895436471,244.4193145276994
0.03731326620504367,0.8768702437272178,0.09898733682809147,312.82621288424474
-0.008513054506846413,0.12678163478291068,0.6060929638267883,537.9447950814061
0.3631755075496595,0.23549080239515502,0.022292658131315393,117.77658138664022
0.9020228183849518,0.11670799134082052,0.013939143371595391,13.53870702320834
0.044233023211966774,0.18215382735244445,0.49026729510133554,516.9989308194606
0.08168506254528554,0.6853297292708462,0.11281033622293671,346.27024943274387
0.017207895018889176,0.16405297259198423,0.5879533212742897,534.3950732771054
0.0870012040033887,0.6375964599714561,0.1437470948505878,358.1671340479036
-0.0031130142136122745,0.20848243728817692,0.38848593221162303,486.0966539758215
0.1306071832031907,0.7162848050691248,0.06114073580646859,257.80401801308875
0.02594122043422847,0.30111465682971605,0.2691324908047795,449.9159587729613
0.044318037488916065,0.08584866178990914,0.6765070708978924,547.8248801339136
0.05632985061895511,0.7172991098011959,0.12500401033623568,343.27377823332375
0.4118973848094711,0.21377576114390925,0.032818949283037746,108.47109033742773
0.25422687137304983,0.33543486621726404,0.004145928356170957,161.2785690181189
0.37027445851145224,0.23834249231359422,0.03809228294422556,119.18674613844347
0.3002585203892026,0.27416975732653853,0.04108521207480263,148.11421655743976
0.20269901136874108,0.41489948701876844,0.029488317642827368,183.84926961062183
0.03151526908203213,0.7351705203296305,0.10901260550172896,333.0802720519131
0.055664446783645155,0.6834565099970116,0.10667864896383858,352.7949776782997
0.1193299654716878,0.6712740235388467,0.04698768232902635,255.89984834511668
0.07977199282032636,0.5387955145775215,0.15792383628989068,369.2524678925013
0.6729204009232237,0.12294110528441317,0.020520035151913432,48.944955366819556
0.6215182898185684,0.16044554133120842,0.04894789732637761,52.672942234895984
0.4244651597068818,0.24227682896884023,0.007928721273571918,103.09767621459507
0.08299961606333833,0.9422148957712846,0.08067001465809502,310.84649882420683
0.3153866626215389,0.20706821384122326,0.060859681188531925,128.39680721898813
0.23199992146910975,0.33466789466991176,0.005520856146414021,169.9706420955464
0.1540905454363467,0.5918489285547923,0.04003974473212855,240.18770170379645
0.023250977516431914,0.1889958606165776,0.3867947990227664,487.1196744062279
0.9610809513804679,0.09654125585601936,0.009832369470040974,8.317281547716071
0.043192118000782855,0.46605325426676064,0.2131581028576066,389.62729214197344
0.019038846977760628,0.4340411483220758,0.1932746337525583,401.3259186244112
0.038614404855297366,0.2466983697030216,0.3647748017800211,479.19346821398193
0.015244220917098875,0.12146246839789389,0.6690121383124192,559.6517634361879
0.872434186425534,0.07867922790079719,-0.003780256169165339,12.082709369573896
0.4395284266055234,0.19208443683202367,0.014579029466584424,92.27022330792971
0.007610398687385281,0.11990083109619123,0.5651191046228242,531.7027764335958
0.04847054204069002,0.8094295384517862,0.06797322129707808,275.1111373122092
0.06426847410994727,0.6927257057284679,0.11787219244322861,338.7543833600781
0.015500481409151563,0.4263297276213895,0.1998282852828924,397.81632223388846
0.07381166074055723,0.40949872095738427,0.1846145576158069,407.43996269738244
0.013252166640944137,0.13425549147244534,0.7232670073261708,559.0442419899049
0.061703765563887514,0.06903987990647847,0.9899074531466124,598.1696504470018
0.058280577887853985,0.36233230062261124,0.20778962879512003,432.09447655856417
0.23778499065592923,0.3747997658949973,0.08614116037527442,172.3327255230905
0.026368466196147557,0.14239663224640542,0.527948570920748,527.8514413766062
0.826215328630053,0.11956427992002867,-0.00834327982744973,29.532548724456966
0.31086706878069376,0.2668487864108842,0.03227118214694813,138.64851172469773
-0.006737213134012014,0.12483211057017173,0.5655953473415923,538.4314304782289
0.2985664328884196,0.28868063718615855,0.03358361771733269,153.71490866361296
0.36023442105988374,0.2517984214281542,0.01804850275076453,132.39063577304907
0.5051403768034437,0.16502056470377996,0.038365267846481976,82.87517588414835
0.01984572182080725,0.1551466278207862,0.5153417346074989,515.46705458815
0.10667077820521967,0.9729421339307047,0.1127645908302929,300.03495551465204
0.04153063060781732,0.42275007607667686,0.21693904807722975,404.93592183249285
0.2912639694248007,0.2903458479583266,0.014731077278670153,143.4398304450178
-0.00690797796702022,0.25526002951209836,0.3095979893563957,454.8242526067299
0.003460784839459885,0.30472575971023236,0.32498823164920154,456.0033269772591
0.23617745995926392,0.3942931808424131,0.0373179385619391,187.55881494498007
0.10442202203791402,0.6597238702639997,0.060115324322295764,246.40957980616972
0.3618261995389737,0.26797354688902064,0.007105647094279901,125.81416645812051
0.0050529023810669,0.09882474456369916,0.8707031365720398,585.9366139937425
0.03588420580113153,0.49272654681106876,0.1634864282785087,387.36154623504694
0.03552660536161128,0.08364905245279079,0.7433368626970895,560.7263284293093
0.23260857426957093,0.3627832350739161,0.012224735863752334,182.0313261774799
-0.02155421751059665,0.22837298352344237,0.35697669256132336,469.13454779813384
0.020603250462596173,0.28792387237270817,0.2977502360292871,459.5151863308452
0.045626045731727266,0.36920272403437104,0.194700810214566,414.9933911199249
0.005858406600846829,0.08417220633193655,0.8112868279911987,579.3833851600803
0.1361209642777658,0.5894264748223048,0.07357550858437384,236.13320166378932
0.5389128652935498,0.18220099248733357,0.027360337468860713,78.43039415385438
0.041438115192620646,0.3991996314043782,0.19669531419813843,403.02531554643645
0.03801685459613472,0.3468801287474009,0.27207293588133635,437.5858802863237
0.08120672417959769,0.6664411950384131,0.11294079356194223,345.0363440752888
0.3641369883129667,0.2540867366085049,0.016046200507641373,124.09073588003776
0.0786274720477864,0.9917094574759783,0.061416936954827375,302.6735650016132
0.24208490424247958,0.3734158712607629,-0.0062766694927450725,187.31384194147765
0.11817042983426816,0.7297870264851393,0.0688452700664991,256.47991690001345
0.05473416790181036,0.484623265072412,0.16662122574582744,387.13114550679836
-0.006810963630847409,0.24825473284059346,0.2836566049104548,447.12884561450073
0.3393851750659356,0.2690226796794757,0.033989752538582614,139.33481454080587
0.16345364065499118,0.629472901467676,0.048677443713640925,243.195216388172
0.24395881844726336,0.3557564117917763,0.03641335384646885,161.4969425949775
0.3515330427524529,0.19818537639742875,0.043252026815434455,119.17896831712147
-0.0008468548290374162,0.2795324233312313,0.2834273753120252,470.03233199750304
0.039058666852476255,0.13895472115461713,0.6376219703873187,545.5516166621954
0.15354556243486675,0.5604667834442121,0.05704308117538309,222.13931141074602
0.005303766397155629,0.25030035319484123,0.29188870122958294,450.7673546242601
0.011255730459658678,0.10698648915760092,0.5963786512364947,538.1971736186466
0.003064662892095506,0.1773601425659795,0.4778191853498305,507.67452631813893
0.43074270440170487,0.22293443499452023,0.0023786346871477373,109.68803312353555
0.01576205729649831,0.10339718367321714,0.7770482759225495,573.7751289080168
0.16003954264559903,0.5769004015083559,0.04495530182161999,226.00586425767747
0.15149478227083904,0.4482316073168326,0.012469154813799187,203.5443967043018
0.7491389924018134,0.12265567263853273,0.005788318807782687,37.4587963666682
0.08133714065406639,0.9289590555092673,0.07676751772710405,291.7041924629298
0.5643576096690774,0.11381905285757772,0.03439508992596698,65.40816938455723
0.2808961732828287,0.28776153464496096,0.0290523095391754,149.1238925564556
0.21144700885582313,0.3769253779489455,-0.0006498271872546063,190.16557306036884
0.005751065887628323,0.22141141862740843,0.36991912810454164,485.2957940950104
0.005458996706749764,0.19552668764578285,0.4996623282858499,525.2931902375379
0.2052948271404707,0.4103761466765101,0.029680097148138324,181.47979047688182
-0.0004625331145236,0.18975377176664776,0.49446794115173653,515.2188727467443
0.006791558579444734,0.17145079830031806,0.4765951255526803,514.3385624218746
0.0015067261035305556,0.26399531767807577,0.2880605447974462,458.7905702309241
0.48045085512262853,0.17801415438280396,0.031091671486510552,88.01706840910893
0.05425293252522071,0.3780025063226033,0.2225791606699614,414.19370814043737
0.0187201155482182,0.11461079074788307,0.7500743344273566,567.0144387483413
0.012390674330602251,0.4114779513136899,0.17034019310515705,409.5242872602942
0.18514680018835686,0.37981164346307483,0.008641085731951187,198.97010946470039
0.06430489752562406,1.0190420880594324,0.09608527015275448,300.34759045849876
0.028533225497637815,0.49715936201760413,0.18785143804735716,387.43502601063216
0.07464599397696232,0.9208327788312254,0.08238180466932052,306.34224523710213
0.546982933811526,0.12488434334430681,0.019615387349669628,71.97176503858189
0.2156650286018616,0.39965379750553104,0.037653416773458515,187.2384267912124
0.03269438457343938,0.21688641470638598,0.37634890074087574,481.4376183321795
0.005517889367032113,0.1524410417922531,0.5268837122261232,516.8508276573104
0.46245920468360163,0.1806175749968075,0.0009757990360873114,82.38001962934214
-0.006451702000316006,0.10938044041488702,0.7583582916009426,571.4320514392348
0.17686336220832685,0.4079233771318053,0.030450457221128824,197.2935707091656
0.020376182206517216,0.4761831409777077,0.2207495360807649,397.388243238432
-0.01713576489828481,0.29478857929912194,0.3063045972806663,451.0950875740087
0.028113360785293494,0.19703029914246212,0.3856409269938989,487.16774078273005
-0.006127968910555006,0.09925780438814348,0.7382254303849799,567.4498213355581
0.20687636137348572,0.3623719415302131,0.02820975876537372,187.75172881729355
-0.01130136918990676,0.17067424307016507,0.47930236109218083,515.1038727309327
0.5234726969971198,0.1802006092306087,0.04480507443082524,79.01214206172422
-0.021114307625543116,0.3420392057573658,0.22276380280610164,423.0245438121556
0.03368680542273924,0.2652233961872986,0.25559828458965145,445.1866377083915
0.036362499106359324,0.41292217390775243,0.20716357021656634,406.6339447207923
0.2920815112237249,0.29661186346684015,0.027664620265609986,151.38884168109178
0.013826707940535397,0.16815805873808137,0.4852633729920559,523.825888209122
0.4607481260435363,0.14686722989995396,-0.005908541851597872,101.315078022237
0.7602395152177226,0.12078451564939117,-0.051094969579914294,32.1808749124985
0.027109769606997746,0.35296499343303256,0.26338142348253446,430.47899436714727
0.0788469169058382,0.8785817813410559,0.060289303016825065,285.2854291396402
0.00647521638980042,0.1539228854504802,0.4524559800432681,509.45881197520566
0.15573708386425772,0.5608455164039063,0.05565266063936441,230.03828463495537
0.4353898818978409,0.2044907893460511,0.0331935934630513,100.9671531046277
-0.01956961189010599,0.16887617238269922,0.43677899044860546,501.8653154819218
0.06382378706216592,0.7696564653035648,0.12306664160924861,329.345778984043
0.42789822194419874,0.21511946935427637,0.01903927991252886,113.51747543421294
0.04426043652589607,0.29491579161695364,0.2476402619934633,432.23039915186746
0.09722881697597086,0.9330844350506788,0.06224421444064383,306.6681830937003
0.04500879631139267,0.5923771950361432,0.12011242691899827,362.5877893441919
0.14173274735748004,0.8128425824839166,0.04443487107163332,276.5390029239491
0.013994079831588147,0.21145082887143107,0.42501310460891756,497.22539029080383
0.025510800254103218,0.17504005817585433,0.45623521251536436,497.7376294098299
0.04004677383570807,0.3719627876711842,0.24115777368852095,425.6332930946317
0.6068670508376299,0.12157901894483497,0.0015848956321844188,63.24082643787736
0.0420113704454275,0.21492827120666128,0.4238200509964438,503.3123171424413
0.03990182587441497,0.416636713955983,0.17908446084260884,402.6077883197459
0.03634684866578646,0.39621336564012716,0.22886799534579877,418.2144996025797
0.15646163115489403,0.5143442051050949,0.03417517231171448,217.78970424232298
0.020563931338398053,0.178037683752068,0.5052950595007707,527.567733694204
0.042544675223121636,0.29326872429194223,0.2778763629743909,435.2229601409145
0.5567846394420948,0.11977541098571556,0.025736200054818102,67.55427991751668
0.137456501750397,0.610599679839385,0.026701443847093595,244.6668206436976
